fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
24669	43792	ricardo	ricardo	TKN_NCK	53
23668	43792	rick	ricardo	TKN_NCK	14
26477	43792	ricky	ricardo	TKN_NCK	3
21749	43645	dick	rich	TKN_NCK	11
22173	43645	rich	rich	TKN_NCK	6
23668	43645	rick	rich	TKN_NCK	14
21749	43646	dick	richard	TKN_NCK	11
22173	43646	rich	richard	TKN_NCK	6
21897	43646	richard	richard	TKN_NCK	305
23668	43646	rick	richard	TKN_NCK	14
26477	43646	ricky	richard	TKN_NCK	3
23668	43793	rick	rick	TKN_NCK	14
26477	43793	ricky	rick	TKN_NCK	3
21749	43647	dick	ricky	TKN_NCK	11
22173	43647	rich	ricky	TKN_NCK	6
26477	43647	ricky	ricky	TKN_NCK	3
22697	43592	bob	robert	TKN_NCK	15
21711	43592	rob	robert	TKN_NCK	52
21625	43592	robert	robert	TKN_NCK	553
35905	43584	bert	roberta	TKN_NCK	12
30597	43584	robbie	roberta	TKN_NCK	1
24402	43584	roberta	roberta	TKN_NCK	6
24058	43794	robin	rodger	TKN_NCK	18
23316	43794	rod	rodger	TKN_NCK	8
26392	43794	rupert	rodger	TKN_NCK	4
24058	43795	robin	roger	TKN_NCK	18
23316	43795	rod	roger	TKN_NCK	8
21828	43795	roger	roger	TKN_NCK	104
26392	43795	rupert	roger	TKN_NCK	4
24134	43781	orlando	roland	TKN_NCK	6
29777	43781	roland	roland	TKN_NCK	16
26447	43781	rolly	roland	TKN_NCK	1
22385	43798	ron	ron	TKN_NCK	101
26762	43798	ronnie	ron	TKN_NCK	4
22385	43799	ron	ronald	TKN_NCK	101
21719	43799	ronald	ronald	TKN_NCK	161
24653	43800	rosa	rosa	TKN_NCK	50
22169	43800	rose	rosa	TKN_NCK	18
23321	43573	belle	rosabel	TKN_NCK	2
24653	43573	rosa	rosabel	TKN_NCK	50
22169	43573	rose	rosabel	TKN_NCK	18
23321	43574	belle	rosabella	TKN_NCK	2
24653	43574	rosa	rosabella	TKN_NCK	50
22169	43574	rose	rosabella	TKN_NCK	18
27200	43746	linda	rosalinda	TKN_NCK	15
24653	43746	rosa	rosalinda	TKN_NCK	50
22169	43746	rose	rosalinda	TKN_NCK	18
27200	43747	linda	rosalyn	TKN_NCK	15
24653	43747	rosa	rosalyn	TKN_NCK	50
22169	43747	rose	rosalyn	TKN_NCK	18
27958	43555	ann	roseann	TKN_NCK	29
22169	43555	rose	roseann	TKN_NCK	18
27958	43556	ann	roseanna	TKN_NCK	29
22169	43556	rose	roseanna	TKN_NCK	18
27958	43557	ann	roxanna	TKN_NCK	29
22169	43557	rose	roxanna	TKN_NCK	18
27958	43558	ann	roxanne	TKN_NCK	29
22169	43558	rose	roxanne	TKN_NCK	18
28809	43558	roxanne	roxanne	TKN_NCK	2
24609	43796	rolf	rudolph	TKN_NCK	20
22083	43796	rudolph	rudolph	TKN_NCK	5
27798	43796	rudy	rudolph	TKN_NCK	12
24609	43797	rolf	rudolphus	TKN_NCK	20
27798	43797	rudy	rudolphus	TKN_NCK	12
22925	43801	russ	russell	TKN_NCK	5
22109	43801	russell	russell	TKN_NCK	95
38213	43801	rusty	russell	TKN_NCK	1
21574	43803	sam	samuel	TKN_NCK	60
24888	43803	samuel	samuel	TKN_NCK	20
40053	43604	cassandra	sandra	TKN_NCK	1
23141	43604	sandra	sandra	TKN_NCK	23
37811	43604	sandy	sandra	TKN_NCK	3
35647	43802	sally	sarah	TKN_NCK	1
23914	43802	sarah	sarah	TKN_NCK	10
29417	43778	morey	seymour	TKN_NCK	1
35213	43778	see	seymour	TKN_NCK	3
30243	43778	seymour	seymour	TKN_NCK	2
22216	43637	dan	sheridan	TKN_NCK	62
23040	43637	danny	sheridan	TKN_NCK	38
21578	43734	lee	shirley	TKN_NCK	548
23238	43734	sherry	shirley	TKN_NCK	9
23676	43734	shirley	shirley	TKN_NCK	7
27824	43808	sid	sidney	TKN_NCK	3
26116	43808	sidney	sidney	TKN_NCK	1
28425	43805	si	simeon	TKN_NCK	13
28321	43805	simeon	simeon	TKN_NCK	6
27665	43805	sion	simeon	TKN_NCK	5
28425	43806	si	simon	TKN_NCK	13
21905	43806	simon	simon	TKN_NCK	166
27665	43806	sion	simon	TKN_NCK	5
29153	43804	saul	solomon	TKN_NCK	2
26665	43804	sol	solomon	TKN_NCK	8
27556	43804	solomon	solomon	TKN_NCK	4
24481	43809	sophia	sophia	TKN_NCK	2
23538	43809	sophie	sophia	TKN_NCK	11
25304	43810	stephan	stephan	TKN_NCK	43
22195	43810	steve	stephan	TKN_NCK	96
22259	43811	stephen	stephen	TKN_NCK	167
22195	43811	steve	stephen	TKN_NCK	96
22195	43812	steve	steven	TKN_NCK	96
22265	43812	steven	steven	TKN_NCK	224
25948	43814	sullivan	sullivan	TKN_NCK	8
21687	43814	van	sullivan	TKN_NCK	260
23427	43813	sue	susan	TKN_NCK	15
21894	43813	susan	susan	TKN_NCK	32
28425	43807	si	sylvester	TKN_NCK	13
31583	43807	sylvester	sylvester	TKN_NCK	9
27369	43816	terence	terence	TKN_NCK	12
22878	43816	terry	terence	TKN_NCK	38
25310	43817	teresa	teresa	TKN_NCK	11
22878	43817	terry	teresa	TKN_NCK	38
23338	43815	ted	theodore	TKN_NCK	7
30963	43815	theo	theodore	TKN_NCK	11
22824	43815	theodore	theodore	TKN_NCK	89
22878	43818	terry	theresa	TKN_NCK	38
30943	43818	theresa	theresa	TKN_NCK	2
26085	43818	tracy	theresa	TKN_NCK	11
22148	43822	tom	thom	TKN_NCK	48
35881	43822	tommy	thom	TKN_NCK	4
22768	43819	thomas	thomas	TKN_NCK	322
22148	43819	tom	thomas	TKN_NCK	48
35881	43819	tommy	thomas	TKN_NCK	4
21717	43820	tim	timothy	TKN_NCK	32
22132	43820	timothy	timothy	TKN_NCK	77
25249	43821	tobias	tobias	TKN_NCK	8
22719	43821	toby	tobias	TKN_NCK	5
22148	43823	tom	tom	TKN_NCK	48
35881	43823	tommy	tom	TKN_NCK	4
36611	43678	franky	veronica	TKN_NCK	3
22385	43678	ron	veronica	TKN_NCK	101
26762	43678	ronnie	veronica	TKN_NCK	4
23089	43824	vic	vic	TKN_NCK	2
26632	43824	vicki	vic	TKN_NCK	1
37088	43824	vicky	vic	TKN_NCK	4
26632	43829	vicki	vicki	TKN_NCK	1
37088	43829	vicky	vicki	TKN_NCK	4
23089	43825	vic	victor	TKN_NCK	2
22959	43825	victor	victor	TKN_NCK	174
23089	43826	vic	victoria	TKN_NCK	2
26632	43826	vicki	victoria	TKN_NCK	1
37088	43826	vicky	victoria	TKN_NCK	4
27229	43826	victoria	victoria	TKN_NCK	2
23089	43827	vic	vincent	TKN_NCK	2
36504	43827	vin	vincent	TKN_NCK	14
35649	43827	vince	vincent	TKN_NCK	1
22534	43827	vincent	vincent	TKN_NCK	48
23089	43828	vic	vincenzo	TKN_NCK	2
36504	43828	vin	vincenzo	TKN_NCK	14
22329	43828	vincenzo	vincenzo	TKN_NCK	9
23777	43697	jane	virginia	TKN_NCK	23
36953	43697	jennie	virginia	TKN_NCK	2
39616	43697	virginia	virginia	TKN_NCK	1
24385	43830	walt	walter	TKN_NCK	2
24956	43830	walter	walter	TKN_NCK	30
35905	43585	bert	wilber	TKN_NCK	12
21686	43585	will	wilber	TKN_NCK	9
22510	43680	fred	wilfred	TKN_NCK	36
30403	43680	wilfred	wilfred	TKN_NCK	4
21686	43680	will	wilfred	TKN_NCK	9
26119	43589	bill	will	TKN_NCK	19
22510	43589	fred	will	TKN_NCK	36
21686	43589	will	will	TKN_NCK	9
39554	43565	bela	william	TKN_NCK	2
24840	43565	bell	william	TKN_NCK	17
26119	43565	bill	william	TKN_NCK	19
21686	43565	will	william	TKN_NCK	9
22064	43565	william	william	TKN_NCK	330
24667	43565	willy	william	TKN_NCK	28
21686	43831	will	wilson	TKN_NCK	9
24667	43831	willy	wilson	TKN_NCK	28
22114	43831	wilson	wilson	TKN_NCK	38
31754	43673	field	winfield	TKN_NCK	1
26822	43673	win	winfield	TKN_NCK	1
25374	43650	drew	woodrow	TKN_NCK	53
23493	43650	wood	woodrow	TKN_NCK	17
40179	43834	A	A	SIM_ABR	2217
40594	43834	A000	A	SIM_ABR	15
41768	43834	A100	A	SIM_ABR	38
43513	43834	A112	A	SIM_ABR	1
41933	43834	A120	A	SIM_ABR	22
43277	43834	A121	A	SIM_ABR	1
42978	43834	A122	A	SIM_ABR	10
42202	43834	A123	A	SIM_ABR	20
41813	43834	A124	A	SIM_ABR	7
42616	43834	A125	A	SIM_ABR	7
40328	43834	A126	A	SIM_ABR	2
41059	43834	A130	A	SIM_ABR	25
42500	43834	A131	A	SIM_ABR	2
43245	43834	A132	A	SIM_ABR	1
41212	43834	A133	A	SIM_ABR	1
41253	43834	A134	A	SIM_ABR	140
42143	43834	A135	A	SIM_ABR	3
41976	43834	A136	A	SIM_ABR	11
42188	43834	A140	A	SIM_ABR	24
43507	43834	A141	A	SIM_ABR	1
42517	43834	A142	A	SIM_ABR	2
42784	43834	A143	A	SIM_ABR	6
42594	43834	A145	A	SIM_ABR	9
43293	43834	A146	A	SIM_ABR	3
43505	43834	A150	A	SIM_ABR	23
42794	43834	A151	A	SIM_ABR	2
41694	43834	A152	A	SIM_ABR	11
43360	43834	A155	A	SIM_ABR	2
40649	43834	A160	A	SIM_ABR	7
41412	43834	A162	A	SIM_ABR	49
43091	43834	A163	A	SIM_ABR	3
42029	43834	A164	A	SIM_ABR	5
41107	43834	A165	A	SIM_ABR	212
43172	43834	A166	A	SIM_ABR	7
40288	43834	A200	A	SIM_ABR	67
40685	43834	A210	A	SIM_ABR	9
42590	43834	A212	A	SIM_ABR	6
41949	43834	A213	A	SIM_ABR	17
41668	43834	A214	A	SIM_ABR	9
42469	43834	A216	A	SIM_ABR	2
40376	43834	A220	A	SIM_ABR	87
40869	43834	A223	A	SIM_ABR	50
43322	43834	A225	A	SIM_ABR	2
41877	43834	A226	A	SIM_ABR	1
41087	43834	A230	A	SIM_ABR	24
42518	43834	A231	A	SIM_ABR	2
41510	43834	A232	A	SIM_ABR	18
42367	43834	A234	A	SIM_ABR	8
42050	43834	A235	A	SIM_ABR	11
43347	43834	A236	A	SIM_ABR	7
41324	43834	A240	A	SIM_ABR	25
41780	43834	A242	A	SIM_ABR	7
42013	43834	A243	A	SIM_ABR	2
41208	43834	A245	A	SIM_ABR	10
41055	43834	A246	A	SIM_ABR	8
41591	43834	A250	A	SIM_ABR	51
43400	43834	A251	A	SIM_ABR	1
42328	43834	A252	A	SIM_ABR	21
43024	43834	A253	A	SIM_ABR	10
41764	43834	A254	A	SIM_ABR	1
43409	43834	A255	A	SIM_ABR	9
42702	43834	A256	A	SIM_ABR	5
40682	43834	A260	A	SIM_ABR	67
41470	43834	A261	A	SIM_ABR	1
41875	43834	A262	A	SIM_ABR	8
41021	43834	A264	A	SIM_ABR	229
42437	43834	A265	A	SIM_ABR	5
41192	43834	A300	A	SIM_ABR	61
42005	43834	A310	A	SIM_ABR	7
43271	43834	A312	A	SIM_ABR	1
43236	43834	A314	A	SIM_ABR	1
42106	43834	A320	A	SIM_ABR	5
41469	43834	A322	A	SIM_ABR	26
41966	43834	A323	A	SIM_ABR	3
43180	43834	A324	A	SIM_ABR	7
40646	43834	A325	A	SIM_ABR	71
42740	43834	A326	A	SIM_ABR	5
41409	43834	A330	A	SIM_ABR	24
40910	43834	A340	A	SIM_ABR	157
42821	43834	A341	A	SIM_ABR	12
41987	43834	A342	A	SIM_ABR	6
43468	43834	A343	A	SIM_ABR	1
41787	43834	A344	A	SIM_ABR	1
42691	43834	A345	A	SIM_ABR	1
41742	43834	A346	A	SIM_ABR	4
40332	43834	A350	A	SIM_ABR	28
41254	43834	A351	A	SIM_ABR	1
40522	43834	A352	A	SIM_ABR	48
43373	43834	A353	A	SIM_ABR	3
41415	43834	A354	A	SIM_ABR	1
41607	43834	A355	A	SIM_ABR	8
43161	43834	A356	A	SIM_ABR	1
42643	43834	A360	A	SIM_ABR	4
41825	43834	A362	A	SIM_ABR	5
41519	43834	A365	A	SIM_ABR	61
41378	43834	A400	A	SIM_ABR	92
41913	43834	A410	A	SIM_ABR	11
41695	43834	A412	A	SIM_ABR	70
40331	43834	A413	A	SIM_ABR	10
42782	43834	A414	A	SIM_ABR	4
40340	43834	A415	A	SIM_ABR	36
40280	43834	A416	A	SIM_ABR	416
41010	43834	A420	A	SIM_ABR	384
42147	43834	A421	A	SIM_ABR	4
41200	43834	A422	A	SIM_ABR	26
41286	43834	A423	A	SIM_ABR	30
41315	43834	A424	A	SIM_ABR	4
40167	43834	A425	A	SIM_ABR	672
42017	43834	A426	A	SIM_ABR	10
40172	43834	A430	A	SIM_ABR	22
41578	43834	A431	A	SIM_ABR	3
43441	43834	A432	A	SIM_ABR	1
40959	43834	A435	A	SIM_ABR	18
41118	43834	A436	A	SIM_ABR	4
42803	43834	A440	A	SIM_ABR	9
43142	43834	A441	A	SIM_ABR	1
41293	43834	A442	A	SIM_ABR	10
40917	43834	A443	A	SIM_ABR	1
40287	43834	A450	A	SIM_ABR	377
40624	43834	A452	A	SIM_ABR	38
41698	43834	A453	A	SIM_ABR	52
42625	43834	A454	A	SIM_ABR	1
40466	43834	A455	A	SIM_ABR	13
42977	43834	A456	A	SIM_ABR	10
40980	43834	A462	A	SIM_ABR	5
41866	43834	A463	A	SIM_ABR	15
40751	43834	A500	A	SIM_ABR	231
42853	43834	A510	A	SIM_ABR	6
41629	43834	A512	A	SIM_ABR	3
42270	43834	A514	A	SIM_ABR	14
42213	43834	A515	A	SIM_ABR	6
42283	43834	A516	A	SIM_ABR	15
40220	43834	A520	A	SIM_ABR	101
42921	43834	A522	A	SIM_ABR	1
41571	43834	A523	A	SIM_ABR	34
40613	43834	A524	A	SIM_ABR	156
41721	43834	A525	A	SIM_ABR	34
41451	43834	A526	A	SIM_ABR	13
40268	43834	A530	A	SIM_ABR	205
40795	43834	A531	A	SIM_ABR	7
43065	43834	A532	A	SIM_ABR	3
42696	43834	A534	A	SIM_ABR	22
40380	43834	A535	A	SIM_ABR	345
40270	43834	A536	A	SIM_ABR	766
42375	43834	A540	A	SIM_ABR	28
42707	43834	A542	A	SIM_ABR	25
43150	43834	A543	A	SIM_ABR	4
42845	43834	A545	A	SIM_ABR	4
41251	43834	A550	A	SIM_ABR	80
41237	43834	A552	A	SIM_ABR	3
41144	43834	A553	A	SIM_ABR	86
40962	43834	A560	A	SIM_ABR	106
41495	43834	A561	A	SIM_ABR	1
40681	43834	A562	A	SIM_ABR	19
42449	43834	A563	A	SIM_ABR	21
43241	43834	A564	A	SIM_ABR	1
41624	43834	A565	A	SIM_ABR	10
41046	43834	A600	A	SIM_ABR	33
42206	43834	A610	A	SIM_ABR	20
41906	43834	A611	A	SIM_ABR	5
42480	43834	A612	A	SIM_ABR	7
40424	43834	A613	A	SIM_ABR	4
40881	43834	A614	A	SIM_ABR	15
41690	43834	A615	A	SIM_ABR	10
40652	43834	A620	A	SIM_ABR	73
42360	43834	A621	A	SIM_ABR	4
43123	43834	A622	A	SIM_ABR	1
41622	43834	A623	A	SIM_ABR	63
41373	43834	A624	A	SIM_ABR	5
40285	43834	A625	A	SIM_ABR	40
42309	43834	A626	A	SIM_ABR	2
42095	43834	A630	A	SIM_ABR	49
42991	43834	A631	A	SIM_ABR	1
42181	43834	A632	A	SIM_ABR	17
42372	43834	A634	A	SIM_ABR	9
41795	43834	A635	A	SIM_ABR	8
40506	43834	A636	A	SIM_ABR	37
40523	43834	A640	A	SIM_ABR	39
42256	43834	A643	A	SIM_ABR	2
42997	43834	A645	A	SIM_ABR	13
40390	43834	A650	A	SIM_ABR	64
41126	43834	A651	A	SIM_ABR	24
41931	43834	A652	A	SIM_ABR	35
40171	43834	A653	A	SIM_ABR	38
41836	43834	A654	A	SIM_ABR	26
41106	43834	A655	A	SIM_ABR	90
42569	43834	A660	A	SIM_ABR	9
43015	43834	A662	A	SIM_ABR	2
42546	43834	A663	A	SIM_ABR	7
40409	43833	B	B	SIM_ABR	686
40223	43833	B000	B	SIM_ABR	135
40847	43833	B100	B	SIM_ABR	29
40417	43833	B120	B	SIM_ABR	10
43370	43833	B122	B	SIM_ABR	1
40830	43833	B130	B	SIM_ABR	2
41209	43833	B140	B	SIM_ABR	2
43244	43833	B145	B	SIM_ABR	2
41155	43833	B150	B	SIM_ABR	52
42374	43833	B152	B	SIM_ABR	4
42780	43833	B153	B	SIM_ABR	3
41483	43833	B160	B	SIM_ABR	21
42352	43833	B162	B	SIM_ABR	1
42303	43833	B163	B	SIM_ABR	2
41597	43833	B164	B	SIM_ABR	5
42817	43833	B165	B	SIM_ABR	9
40279	43833	B200	B	SIM_ABR	174
40366	43833	B210	B	SIM_ABR	14
42785	43833	B212	B	SIM_ABR	1
42639	43833	B215	B	SIM_ABR	13
42685	43833	B216	B	SIM_ABR	7
40548	43833	B220	B	SIM_ABR	51
41247	43833	B222	B	SIM_ABR	5
41440	43833	B223	B	SIM_ABR	6
40956	43833	B230	B	SIM_ABR	36
40425	43833	B232	B	SIM_ABR	9
42596	43833	B233	B	SIM_ABR	9
42266	43833	B234	B	SIM_ABR	1
41056	43833	B235	B	SIM_ABR	88
40438	43833	B236	B	SIM_ABR	17
41275	43833	B240	B	SIM_ABR	41
42080	43833	B241	B	SIM_ABR	3
41527	43833	B242	B	SIM_ABR	2
42292	43833	B243	B	SIM_ABR	14
43132	43833	B245	B	SIM_ABR	2
42265	43833	B246	B	SIM_ABR	7
40473	43833	B250	B	SIM_ABR	72
41195	43833	B252	B	SIM_ABR	16
42859	43833	B253	B	SIM_ABR	4
42880	43833	B254	B	SIM_ABR	1
42260	43833	B255	B	SIM_ABR	36
41338	43833	B256	B	SIM_ABR	35
41399	43833	B260	B	SIM_ABR	113
42389	43833	B261	B	SIM_ABR	7
40728	43833	B262	B	SIM_ABR	63
41881	43833	B263	B	SIM_ABR	15
42567	43833	B264	B	SIM_ABR	1
41699	43833	B265	B	SIM_ABR	47
41231	43833	B300	B	SIM_ABR	85
43405	43833	B314	B	SIM_ABR	1
43438	43833	B316	B	SIM_ABR	1
41048	43833	B320	B	SIM_ABR	31
42718	43833	B322	B	SIM_ABR	3
41679	43833	B323	B	SIM_ABR	10
43239	43833	B324	B	SIM_ABR	2
40296	43833	B325	B	SIM_ABR	9
40406	43833	B326	B	SIM_ABR	19
42996	43833	B330	B	SIM_ABR	9
40653	43833	B340	B	SIM_ABR	18
42743	43833	B343	B	SIM_ABR	2
40825	43833	B345	B	SIM_ABR	12
40779	43833	B346	B	SIM_ABR	21
40612	43833	B350	B	SIM_ABR	19
40730	43833	B352	B	SIM_ABR	17
41905	43833	B353	B	SIM_ABR	4
41350	43833	B355	B	SIM_ABR	2
42246	43833	B356	B	SIM_ABR	7
42851	43833	B360	B	SIM_ABR	4
42220	43833	B361	B	SIM_ABR	1
42004	43833	B362	B	SIM_ABR	28
42007	43833	B365	B	SIM_ABR	4
40294	43833	B400	B	SIM_ABR	240
41289	43833	B410	B	SIM_ABR	8
43479	43833	B412	B	SIM_ABR	2
42267	43833	B415	B	SIM_ABR	11
42194	43833	B416	B	SIM_ABR	2
40505	43833	B420	B	SIM_ABR	105
42238	43833	B421	B	SIM_ABR	19
42216	43833	B422	B	SIM_ABR	38
42418	43833	B423	B	SIM_ABR	15
41279	43833	B424	B	SIM_ABR	12
40776	43833	B425	B	SIM_ABR	18
40560	43833	B426	B	SIM_ABR	34
40518	43833	B430	B	SIM_ABR	25
43151	43833	B432	B	SIM_ABR	5
43129	43833	B434	B	SIM_ABR	2
40808	43833	B435	B	SIM_ABR	106
41799	43833	B436	B	SIM_ABR	8
42472	43833	B440	B	SIM_ABR	1
42690	43833	B442	B	SIM_ABR	8
40333	43833	B450	B	SIM_ABR	47
43014	43833	B451	B	SIM_ABR	1
41982	43833	B452	B	SIM_ABR	13
40314	43833	B453	B	SIM_ABR	20
41993	43833	B455	B	SIM_ABR	14
43372	43833	B456	B	SIM_ABR	13
41190	43833	B460	B	SIM_ABR	19
41678	43833	B462	B	SIM_ABR	4
42022	43833	B463	B	SIM_ABR	3
43287	43833	B465	B	SIM_ABR	13
40349	43833	B500	B	SIM_ABR	271
40727	43833	B510	B	SIM_ABR	5
42656	43833	B512	B	SIM_ABR	33
41803	43833	B514	B	SIM_ABR	1
43288	43833	B515	B	SIM_ABR	3
42459	43833	B516	B	SIM_ABR	18
40539	43833	B520	B	SIM_ABR	147
42563	43833	B521	B	SIM_ABR	8
41710	43833	B522	B	SIM_ABR	20
40809	43833	B523	B	SIM_ABR	34
41214	43833	B524	B	SIM_ABR	13
40596	43833	B525	B	SIM_ABR	44
41822	43833	B526	B	SIM_ABR	11
40684	43833	B530	B	SIM_ABR	72
42301	43833	B531	B	SIM_ABR	4
42385	43833	B532	B	SIM_ABR	18
43217	43833	B533	B	SIM_ABR	11
41356	43833	B534	B	SIM_ABR	10
42728	43833	B535	B	SIM_ABR	12
41647	43833	B536	B	SIM_ABR	15
42436	43833	B540	B	SIM_ABR	6
43126	43833	B542	B	SIM_ABR	2
42516	43833	B546	B	SIM_ABR	1
40662	43833	B550	B	SIM_ABR	37
43067	43833	B551	B	SIM_ABR	1
43404	43833	B552	B	SIM_ABR	1
41964	43833	B553	B	SIM_ABR	24
41575	43833	B555	B	SIM_ABR	9
40177	43833	B556	B	SIM_ABR	5
42838	43833	B560	B	SIM_ABR	14
40166	43833	B562	B	SIM_ABR	214
41594	43833	B564	B	SIM_ABR	1
40499	43833	B600	B	SIM_ABR	156
40976	43833	B610	B	SIM_ABR	10
40979	43833	B612	B	SIM_ABR	25
40395	43833	B613	B	SIM_ABR	3
42304	43833	B614	B	SIM_ABR	6
41112	43833	B615	B	SIM_ABR	6
41613	43833	B616	B	SIM_ABR	49
40569	43833	B620	B	SIM_ABR	368
40643	43833	B621	B	SIM_ABR	31
40651	43833	B622	B	SIM_ABR	49
41001	43833	B623	B	SIM_ABR	56
40890	43833	B624	B	SIM_ABR	33
41117	43833	B625	B	SIM_ABR	65
40928	43833	B626	B	SIM_ABR	109
41320	43833	B630	B	SIM_ABR	118
41735	43833	B631	B	SIM_ABR	40
41727	43833	B632	B	SIM_ABR	50
41658	43833	B633	B	SIM_ABR	2
40258	43833	B634	B	SIM_ABR	53
40904	43833	B635	B	SIM_ABR	88
41625	43833	B636	B	SIM_ABR	36
40468	43833	B640	B	SIM_ABR	27
42973	43833	B642	B	SIM_ABR	3
42324	43833	B643	B	SIM_ABR	9
43443	43833	B645	B	SIM_ABR	1
40551	43833	B650	B	SIM_ABR	449
41548	43833	B651	B	SIM_ABR	35
40706	43833	B652	B	SIM_ABR	151
40325	43833	B653	B	SIM_ABR	231
42031	43833	B654	B	SIM_ABR	13
40590	43833	B655	B	SIM_ABR	81
40758	43833	B656	B	SIM_ABR	134
40746	43833	B660	B	SIM_ABR	22
42998	43833	B662	B	SIM_ABR	4
41213	43833	B663	B	SIM_ABR	13
40208	43847	C	C	SIM_ABR	1687
40207	43847	C000	C	SIM_ABR	683
40418	43847	C100	C	SIM_ABR	53
40891	43847	C120	C	SIM_ABR	11
43366	43847	C121	C	SIM_ABR	1
43076	43847	C123	C	SIM_ABR	1
43162	43847	C125	C	SIM_ABR	1
43483	43847	C126	C	SIM_ABR	4
40521	43847	C130	C	SIM_ABR	11
43475	43847	C133	C	SIM_ABR	1
42025	43847	C135	C	SIM_ABR	5
41197	43847	C140	C	SIM_ABR	33
43445	43847	C141	C	SIM_ABR	1
41801	43847	C142	C	SIM_ABR	7
42175	43847	C143	C	SIM_ABR	1
41633	43847	C145	C	SIM_ABR	5
41948	43847	C146	C	SIM_ABR	10
41789	43847	C150	C	SIM_ABR	32
41704	43847	C152	C	SIM_ABR	10
43514	43847	C153	C	SIM_ABR	1
41278	43847	C155	C	SIM_ABR	14
40764	43847	C160	C	SIM_ABR	44
41923	43847	C162	C	SIM_ABR	4
42759	43847	C163	C	SIM_ABR	2
40868	43847	C165	C	SIM_ABR	3
41041	43847	C166	C	SIM_ABR	8
40361	43847	C200	C	SIM_ABR	161
42363	43847	C210	C	SIM_ABR	4
41580	43847	C212	C	SIM_ABR	1
42200	43847	C215	C	SIM_ABR	1
42460	43847	C216	C	SIM_ABR	2
41842	43847	C220	C	SIM_ABR	13
40767	43847	C225	C	SIM_ABR	3
41070	43847	C230	C	SIM_ABR	75
42769	43847	C232	C	SIM_ABR	7
43013	43847	C233	C	SIM_ABR	5
41826	43847	C234	C	SIM_ABR	13
42911	43847	C235	C	SIM_ABR	12
40862	43847	C236	C	SIM_ABR	35
41132	43847	C240	C	SIM_ABR	54
42221	43847	C242	C	SIM_ABR	9
42224	43847	C243	C	SIM_ABR	4
42929	43847	C245	C	SIM_ABR	5
42249	43847	C250	C	SIM_ABR	39
41802	43847	C251	C	SIM_ABR	5
40924	43847	C252	C	SIM_ABR	3
42753	43847	C253	C	SIM_ABR	2
42440	43847	C254	C	SIM_ABR	2
41333	43847	C255	C	SIM_ABR	12
42055	43847	C256	C	SIM_ABR	6
40864	43847	C260	C	SIM_ABR	65
42450	43847	C261	C	SIM_ABR	35
41696	43847	C262	C	SIM_ABR	15
43184	43847	C263	C	SIM_ABR	2
41985	43847	C264	C	SIM_ABR	13
42800	43847	C265	C	SIM_ABR	25
41323	43847	C300	C	SIM_ABR	22
41490	43847	C310	C	SIM_ABR	2
43108	43847	C316	C	SIM_ABR	1
42210	43847	C320	C	SIM_ABR	16
42664	43847	C323	C	SIM_ABR	1
42678	43847	C325	C	SIM_ABR	8
41442	43847	C330	C	SIM_ABR	2
42832	43847	C340	C	SIM_ABR	1
43248	43847	C341	C	SIM_ABR	2
42268	43847	C343	C	SIM_ABR	4
43068	43847	C345	C	SIM_ABR	2
40668	43847	C346	C	SIM_ABR	7
41621	43847	C350	C	SIM_ABR	51
42766	43847	C351	C	SIM_ABR	1
41444	43847	C352	C	SIM_ABR	7
41758	43847	C353	C	SIM_ABR	9
41572	43847	C360	C	SIM_ABR	234
40726	43847	C362	C	SIM_ABR	17
42583	43847	C363	C	SIM_ABR	4
43308	43847	C364	C	SIM_ABR	31
40645	43847	C365	C	SIM_ABR	44
41072	43847	C400	C	SIM_ABR	56
40774	43847	C410	C	SIM_ABR	24
42048	43847	C412	C	SIM_ABR	7
42497	43847	C413	C	SIM_ABR	3
42533	43847	C414	C	SIM_ABR	3
41433	43847	C415	C	SIM_ABR	4
40896	43847	C416	C	SIM_ABR	30
41372	43847	C420	C	SIM_ABR	45
41891	43847	C422	C	SIM_ABR	3
43225	43847	C423	C	SIM_ABR	2
42386	43847	C424	C	SIM_ABR	1
43098	43847	C425	C	SIM_ABR	11
42406	43847	C426	C	SIM_ABR	3
40611	43847	C430	C	SIM_ABR	218
42102	43847	C432	C	SIM_ABR	4
41357	43847	C434	C	SIM_ABR	9
43134	43847	C435	C	SIM_ABR	9
40873	43847	C436	C	SIM_ABR	20
41852	43847	C440	C	SIM_ABR	17
40679	43847	C450	C	SIM_ABR	52
42905	43847	C451	C	SIM_ABR	3
41177	43847	C452	C	SIM_ABR	14
41194	43847	C453	C	SIM_ABR	16
41919	43847	C454	C	SIM_ABR	2
40472	43847	C455	C	SIM_ABR	157
43428	43847	C456	C	SIM_ABR	3
41125	43847	C460	C	SIM_ABR	30
40384	43847	C462	C	SIM_ABR	64
41664	43847	C463	C	SIM_ABR	2
40195	43847	C500	C	SIM_ABR	1309
42392	43847	C510	C	SIM_ABR	12
41818	43847	C511	C	SIM_ABR	1
40948	43847	C512	C	SIM_ABR	46
42399	43847	C513	C	SIM_ABR	3
41595	43847	C514	C	SIM_ABR	57
43056	43847	C515	C	SIM_ABR	6
41775	43847	C516	C	SIM_ABR	9
