id:ID	val:string	label:LABEL	weight:int
33200	kubler	TKN	6
33201	ch	TKN	4
33202	brechbuehler	TKN	1
33203	hutter	TKN	2
33204	rhomberg	TKN	1
33205	kelemen	TKN	2
33206	reist	TKN	1
33207	ekatodramis	TKN	1
33208	harders	TKN	6
33209	hug	TKN	4
33210	ogniewicz	TKN	1
33211	vuskovic	TKN	2
33212	kauer	TKN	2
33213	reidy	TKN	1
33214	quicke	TKN	1
33215	blattman	TKN	1
33216	kathrin	TKN	6
33217	burckhardt	TKN	1
33218	dual	TKN	1
33219	dettwiler	TKN	1
33220	serby	TKN	1
33221	snedeker	TKN	1
33222	niederer	TKN	1
33223	oakley	TKN	1
33224	missimer	TKN	1
33225	wildermuth	TKN	2
33226	weishaupt	TKN	1
33227	tuomo	TKN	1
33228	vehkomaki	TKN	1
33229	neuenschwander	TKN	1
33230	fua	TKN	1
33231	zatonyi	TKN	1
33232	paget	TKN	1
33233	sekely	TKN	1
33234	cioffi	TKN	22
33235	bednarz	TKN	1
33236	anchankeng	TKN	1
33237	leke	TKN	1
33238	negi	TKN	2
33239	joonsuk	TKN	1
33240	inkyu	TKN	1
33241	tellado	TKN	2
33242	mourelo	TKN	2
33243	kayata	TKN	1
33244	wesel	TKN	1
33245	zi	TKN	3
33246	ardavan	TKN	1
33247	maleki	TKN	1
33248	tehrani	TKN	1
33249	hassibi	TKN	1
33250	swenson	TKN	1
33251	ghazi	TKN	2
33252	rawi	TKN	2
33253	fuhr	TKN	1
33254	preben	TKN	1
33255	mabe	TKN	1
33256	micsik	TKN	7
33257	ingeborg	TKN	1
33258	solvberg	TKN	1
33259	balazs	TKN	10
33260	zsamboki	TKN	1
33261	bommel	TKN	4
33262	gyorgy	TKN	4
33263	sipper	TKN	43
33264	haenni	TKN	3
33265	beuchat	TKN	1
33266	restrepo	TKN	3
33267	teuscher	TKN	6
33268	floreano	TKN	2
33269	mange	TKN	28
33270	tomassini	TKN	19
33271	mesot	TKN	1
33272	adres	TKN	1
33273	langkau	TKN	1
33274	skutella	TKN	2
33275	langkav	TKN	1
33276	shima	TKN	2
33277	shingo	TKN	10
33278	takada	TKN	12
33279	torii	TKN	2
33280	musriami	TKN	1
33281	barmawi	TKN	3
33282	norihisa	TKN	3
33283	doi	TKN	3
33284	sugiyama	TKN	1
33285	motohiro	TKN	1
33286	sakamaki	TKN	1
33287	fumihito	TKN	2
33288	moesriami	TKN	2
33289	shinga	TKN	1
33290	viet	TKN	13
33291	phan	TKN	13
33292	spyratos	TKN	15
33293	mirian	TKN	4
33294	halfeld	TKN	4
33295	lechtenborger	TKN	2
33296	vossen	TKN	3
33297	fadila	TKN	1
33298	bentayeb	TKN	1
33299	yeow	TKN	2
33300	choong	TKN	9
33301	bouchou	TKN	1
33302	denio	TKN	1
33303	fruitet	TKN	1
33304	kalloufi	TKN	1
33305	boudad	TKN	1
33306	lumley	TKN	1
33307	cheikh	TKN	1
33308	talibouya	TKN	1
33309	diop	TKN	1
33310	giacometti	TKN	2
33311	christel	TKN	2
33312	vrain	TKN	1
33313	tavares	TKN	5
33314	penousal	TKN	7
33315	amilcar	TKN	6
33316	anabela	TKN	3
33317	padrao	TKN	1
33318	exposto	TKN	1
33319	arlindo	TKN	11
33320	keijzer	TKN	2
33321	conor	TKN	1
33322	gago	TKN	2
33323	ochoa	TKN	3
33324	sota	TKN	1
33325	barreiros	TKN	1
33326	helder	TKN	2
33327	eusebio	TKN	1
33328	viccari	TKN	1
33329	irvine	TKN	2
33330	jingyang	TKN	1
33331	daoxu	TKN	4
33332	jiafu	TKN	1
33333	zongming	TKN	1
33334	yousong	TKN	1
33335	yingchun	TKN	1
33336	daming	TKN	2
33337	defu	TKN	1
33338	cullen	TKN	1
33339	gillett	TKN	1
33340	cass	TKN	1
33341	bandari	TKN	1
33342	se	TKN	3
33343	hoey	TKN	2
33344	pantelis	TKN	1
33345	elinas	TKN	1
33346	lahey	TKN	1
33347	jefferson	TKN	38
33348	vo	TKN	5
33349	ngoc	TKN	4
33350	anh	TKN	3
33351	kretser	TKN	1
33352	reinaldo	TKN	3
33353	saleh	TKN	1
33354	vinko	TKN	1
33355	erceg	TKN	1
33356	fortune	TKN	1
33357	rustako	TKN	1
33358	foschini	TKN	1
33359	mari	TKN	1
33360	sansaloni	TKN	1
33361	cardells	TKN	4
33362	tormo	TKN	5
33363	angarita	TKN	1
33364	vicedo	TKN	1
33365	vicenc	TKN	2
33366	almenar	TKN	3
33367	terre	TKN	3
33368	valls	TKN	8
33369	coquillat	TKN	3
33370	carot	TKN	1
33371	vivenc	TKN	1
33372	aluzio	TKN	2
33373	kellogg	TKN	1
33374	lincong	TKN	2
33375	ramgopal	TKN	1
33376	mettu	TKN	1
33377	langmead	TKN	1
33378	kalbarczyk	TKN	26
33379	whisnant	TKN	10
33380	tewari	TKN	7
33381	dimpsey	TKN	6
33382	shuo	TKN	3
33383	lomelino	TKN	1
33384	velardi	TKN	8
33385	rossetti	TKN	3
33386	hamman	TKN	1
33387	kalyanakrishnan	TKN	2
33388	jaqdish	TKN	2
33389	laha	TKN	1
33390	levendel	TKN	3
33391	votta	TKN	2
33392	ries	TKN	4
33393	yiqing	TKN	3
33394	subhasish	TKN	1
33395	mitra	TKN	3
33396	devarakonda	TKN	2
33397	inhwan	TKN	6
33398	kalyanakrishnam	TKN	1
33399	beauregard	TKN	1
33400	alkalai	TKN	1
33401	hungse	TKN	2
33402	lenoski	TKN	1
33403	pruscino	TKN	1
33404	jewitt	TKN	1
33405	chillarege	TKN	3
33406	floering	TKN	1
33407	brothers	TKN	1
33408	udaykiran	TKN	1
33409	vallamsetty	TKN	1
33410	prasant	TKN	2
33411	mitsuhiro	TKN	3
33412	laranjeira	TKN	1
33413	kishor	TKN	3
33414	trivedi	TKN	5
33415	algirdas	TKN	3
33416	avizienis	TKN	3
33417	barron	TKN	3
33418	mcguire	TKN	1
33419	kaaniche	TKN	1
33420	karcich	TKN	1
33421	speirs	TKN	1
33422	some	TKN	1
33423	rennels	TKN	1
33424	metha	TKN	1
33425	yuxiao	TKN	1
33426	butner	TKN	1
33427	mccluskey	TKN	1
33428	madeira	TKN	1
33429	heiner	TKN	1
33430	karama	TKN	1
33431	kanoun	TKN	1
33432	makineni	TKN	1
33433	premkumar	TKN	1
33434	devanbu	TKN	1
33435	stubblebine	TKN	1
33436	marosszeky	TKN	1
33437	lesley	TKN	4
33438	pek	TKN	2
33439	land	TKN	2
33440	southon	TKN	1
33441	thorogood	TKN	1
33442	menasce	TKN	70
33443	rocha	TKN	7
33444	nochta	TKN	4
33445	abeck	TKN	3
33446	ruggaber	TKN	1
33447	taufiq	TKN	1
33448	rochaeli	TKN	1
33449	augustin	TKN	6
33450	friedmann	TKN	1
33451	mayerl	TKN	1
33452	schauer	TKN	1
33453	uremovic	TKN	1
33454	chyan	TKN	5
33455	goei	TKN	6
33456	chyyan	TKN	1
33457	migault	TKN	2
33458	rousselot	TKN	13
33459	cervoni	TKN	1
33460	grathwohl	TKN	2
33461	rudloff	TKN	3
33462	schlick	TKN	3
33463	kullmann	TKN	1
33464	amalia	TKN	3
33465	todiroc	TKN	1
33466	cu	TKN	1
33467	todirascu	TKN	2
33468	galea	TKN	1
33469	lancel	TKN	1
33470	simonin	TKN	1
33471	kessel	TKN	2
33472	stern	TKN	1
33473	garda	TKN	3
33474	ares	TKN	4
33475	casal	TKN	4
33476	yanez	TKN	2
33477	campoy	TKN	3
33478	barrientos	TKN	2
33479	cerro	TKN	4
33480	inaqui	TKN	1
33481	roa	TKN	1
33482	innocenti	TKN	6
33483	figueras	TKN	7
33484	batlle	TKN	1
33485	grabulosa	TKN	1
33486	cufi	TKN	3
33487	amat	TKN	1
33488	viorela	TKN	1
33489	ila	TKN	1
33490	dieste	TKN	1
33491	tubio	TKN	1
33492	verde	TKN	3
33493	pages	TKN	1
33494	salvi	TKN	1
33495	matabosch	TKN	1
33496	oller	TKN	2
33497	humet	TKN	1
33498	acebo	TKN	4
33499	sitharama	TKN	79
33500	iyengar	TKN	81
33501	rajgopal	TKN	7
33502	sudipta	TKN	6
33503	sarangi	TKN	3
33504	sibabrata	TKN	3
33505	farokh	TKN	4
33506	bastani	TKN	4
33507	hairong	TKN	3
33508	abha	TKN	3
33509	moitra	TKN	3
33510	nageswara	TKN	8
33511	vir	TKN	6
33512	phoha	TKN	6
33513	weisbin	TKN	2
33514	radhakrishnan	TKN	14
33515	sundarajan	TKN	1
33516	vedantham	TKN	1
33517	qishi	TKN	4
33518	arul	TKN	1
33519	rajanarayanan	TKN	5
33520	subbiah	TKN	5
33521	vaishnavi	TKN	2
33522	maung	TKN	4
33523	htay	TKN	2
33524	mengxia	TKN	1
33525	yuyan	TKN	1
33526	santanu	TKN	1
33527	shik	TKN	1
33528	chandrasekharan	TKN	1
33529	barhen	TKN	4
33530	krishnamachari	TKN	1
33531	chiarulli	TKN	1
33532	rajendra	TKN	9
33533	subbanna	TKN	1
33534	sumeet	TKN	1
33535	cater	TKN	1
33536	lakshman	TKN	3
33537	madan	TKN	2
33538	parameswaran	TKN	1
33539	danyang	TKN	1
33540	ramaraju	TKN	2
33541	kalidindi	TKN	2
33542	ramana	TKN	1
33543	eungchun	TKN	2
33544	brener	TKN	1
33545	weian	TKN	2
33546	hyunseung	TKN	14
33547	toshimi	TKN	1
33548	minoura	TKN	1
33549	gulati	TKN	3
33550	jayasimha	TKN	3
33551	nadig	TKN	1
33552	pangburn	TKN	1
33553	aparicio	TKN	2
33554	custodio	TKN	5
33555	damas	TKN	2
33556	toscano	TKN	1
33557	loe	TKN	3
33558	feijs	TKN	3
33559	goga	TKN	6
33560	sjouke	TKN	4
33561	mauw	TKN	4
33562	belinfante	TKN	1
33563	feenstra	TKN	1
33564	vries	TKN	1
33565	tretmans	TKN	2
33566	heerink	TKN	1
33567	langevelde	TKN	1
33568	judi	TKN	1
33569	romijn	TKN	1
33570	nicu	TKN	1
33571	kogure	TKN	11
33572	araragi	TKN	2
33573	attie	TKN	1
33574	idit	TKN	3
33575	keidar	TKN	3
33576	luchangco	TKN	4
33577	lynch	TKN	20
33578	mano	TKN	2
33579	iida	TKN	3
33580	yoshinobu	TKN	1
33581	kawabe	TKN	1
33582	akahani	TKN	1
33583	hiramatsu	TKN	1
33584	yoshikazu	TKN	1
33585	cercone	TKN	1
33586	kanlaya	TKN	1
33587	naruedomkul	TKN	1
33588	sondra	TKN	1
33589	ahlen	TKN	1
33590	junko	TKN	1
33591	hosaka	TKN	1
33592	ogura	TKN	1
33593	norihiro	TKN	1
33594	hagita	TKN	1
33595	mase	TKN	2
33596	grossner	TKN	8
33597	thiruvengadam	TKN	6
33598	lyons	TKN	1
33599	mouhsine	TKN	2
33600	lakhdissi	TKN	2
33601	harroud	TKN	2
33602	karmouch	TKN	2
33603	gokul	TKN	2
33604	chander	TKN	2
33605	segre	TKN	3
33606	guestrin	TKN	1
33607	mcmahan	TKN	1
33608	elkan	TKN	2
33609	efron	TKN	1
33610	rosencrantz	TKN	1
33611	froduald	TKN	1
33612	kabanza	TKN	1
33613	slanley	TKN	1
33614	fiebig	TKN	2
33615	phiset	TKN	3
33616	sa	TKN	4
33617	ardyen	TKN	3
33618	nadrian	TKN	7
33619	seeman	TKN	7
33620	grzegorz	TKN	8
33621	rozenberg	TKN	2
33622	kephart	TKN	1
33623	mahalingam	TKN	3
33624	masahico	TKN	1
33625	shiping	TKN	1
33626	ethan	TKN	2
33627	coven	TKN	1
33628	natawa	TKN	1
33629	fernanda	TKN	3
33630	cysneiros	TKN	2
33631	barrett	TKN	6
33632	fordan	TKN	1
33633	serafino	TKN	17
33634	cicerone	TKN	15
33635	flammini	TKN	5
33636	dagmar	TKN	1
33637	handke	TKN	1
33638	dermiliis	TKN	1
33639	frigioni	TKN	2
33640	umberto	TKN	7
33641	nanni	TKN	2
33642	marabello	TKN	1
33643	datri	TKN	1
33644	chiho	TKN	1
33645	konuma	TKN	1
33646	mikito	TKN	1
33647	iwamasa	TKN	1
33648	naomichi	TKN	2
33649	sueda	TKN	2
33650	mochiji	TKN	1
33651	akimoto	TKN	3
33652	kamiya	TKN	4
33653	shigenobu	TKN	1
33654	seppo	TKN	1
33655	ovaska	TKN	1
33656	vanlandingham	TKN	1
33657	soh	TKN	2
33658	thurmann	TKN	2
33659	zitterbart	TKN	2
33660	meuser	TKN	1
33661	sutherland	TKN	3
33662	roxana	TKN	3
33663	belecheanu	TKN	2
33664	kulwant	TKN	2
33665	pawar	TKN	3
33666	conte	TKN	1
33667	barson	TKN	1
33668	somani	TKN	1
33669	nitin	TKN	55
33670	vaidya	TKN	53
33671	jivodar	TKN	1
33672	tchakarov	TKN	1
33673	paramvir	TKN	2
33674	bahl	TKN	2
33675	bikram	TKN	2
33676	bakshi	TKN	2
33677	dhiraj	TKN	14
33678	pradhan	TKN	16
33679	akella	TKN	2
33680	redinbo	TKN	2
33681	romit	TKN	1
33682	choudhury	TKN	4
33683	biaz	TKN	2
33684	gavin	TKN	3
33685	sohail	TKN	4
33686	hameed	TKN	2
33687	jai	TKN	4
33688	vinaychandra	TKN	1
33689	shankarkumar	TKN	1
33690	navneet	TKN	1
33691	malpani	TKN	1
33692	debendra	TKN	1
33693	shailaja	TKN	1
33694	bulgannawar	TKN	1
33695	mainak	TKN	1
33696	lalit	TKN	1
33697	patnaik	TKN	1
33698	safayeni	TKN	2
33699	enns	TKN	1
33700	huff	TKN	2
33701	irving	TKN	3
33702	grant	TKN	5
33703	duxbury	TKN	1
33704	compeau	TKN	1
33705	conrath	TKN	1
33706	cherian	TKN	1
33707	thachenkary	TKN	1
33708	voorst	TKN	6
33709	seungjin	TKN	1
33710	subburajan	TKN	1
33711	ponnuswamy	TKN	1
33712	chirag	TKN	1
33713	nanvati	TKN	1
33714	castanon	TKN	1
33715	farnam	TKN	1
33716	jahanian	TKN	1
33717	sunondo	TKN	1
33718	vanvoorst	TKN	1
33719	weininger	TKN	1
33720	dhamin	TKN	2
33721	khalili	TKN	2
33722	come	TKN	2
33723	rozon	TKN	2
33724	ahti	TKN	1
33725	salo	TKN	1
33726	raimo	TKN	5
33727	eero	TKN	1
33728	marttunen	TKN	1
33729	harri	TKN	3
33730	ehtamo	TKN	2
33731	mantysaari	TKN	1
33732	ruusunen	TKN	1
33733	pineau	TKN	1
33734	oossi	TKN	1
33735	leikola	TKN	1
33736	hamaainen	TKN	1
33737	ville	TKN	1
33738	koskinen	TKN	1
33739	squier	TKN	2
33740	kugelmass	TKN	1
33741	henkels	TKN	1
33742	wordeman	TKN	1
33743	kirihata	TKN	1
33744	munetoh	TKN	1
33745	kareh	TKN	1
33746	huiqun	TKN	1
33747	paritosh	TKN	1
33748	pandya	TKN	1
33749	shuhua	TKN	1
33750	fenghua	TKN	1
33751	shipman	TKN	43
33752	preetam	TKN	3
33753	maloor	TKN	3
33754	akkapeddi	TKN	1
33755	airhart	TKN	1
33756	divya	TKN	2
33757	redmiles	TKN	1
33758	furuta	TKN	13
33759	pratik	TKN	1
33760	unmil	TKN	6
33761	karadkar	TKN	6
33762	revilla	TKN	7
33763	suvendu	TKN	1
33764	dash	TKN	1
33765	zubin	TKN	1
33766	dalal	TKN	3
33767	mccall	TKN	3
33768	ostwald	TKN	2
33769	nurnberg	TKN	1
33770	leggett	TKN	2
33771	chaney	TKN	1
33772	gorry	TKN	1
33773	doronzio	TKN	1
33774	shueh	TKN	1
33775	lemere	TKN	1
33776	bra	TKN	1
33777	millard	TKN	2
33778	coombs	TKN	4
33779	golovchinsky	TKN	1
33780	andruid	TKN	1
33781	kerne	TKN	1
33782	doherty	TKN	2
33783	helfman	TKN	1
33784	janusz	TKN	5
33785	borkowski	TKN	7
33786	kopanski	TKN	1
33787	tudruj	TKN	1
33788	amend	TKN	1
33789	delmarco	TKN	1
33790	guohun	TKN	1
33791	blevins	TKN	2
33792	matuszewski	TKN	1
33793	mroczka	TKN	1
33794	shark	TKN	1
33795	cucchiarelli	TKN	8
33796	danilo	TKN	2
33797	luzi	TKN	1
33798	petasis	TKN	1
33799	vangelis	TKN	1
33800	karkaletsis	TKN	1
33801	panti	TKN	1
33802	mattiucci	TKN	1
33803	rafal	TKN	2
33804	latkowski	TKN	3
33805	rafa	TKN	1
33806	turull	TKN	10
33807	schewe	TKN	1
33808	dietmar	TKN	1
33809	seipel	TKN	1
33810	lauri	TKN	1
33811	hella	TKN	1
33812	kadie	TKN	11
33813	breese	TKN	1
33814	heckerman	TKN	4
33815	chickering	TKN	2
33816	meek	TKN	6
33817	rounthwaite	TKN	2
33818	horvitz	TKN	4
33819	paek	TKN	1
33820	hovel	TKN	1
33821	vidgen	TKN	5
33822	nandhakumar	TKN	6
33823	neuhoff	TKN	13
33824	marko	TKN	4
33825	slyz	TKN	3
33826	memon	TKN	9
33827	navin	TKN	1
33828	frisch	TKN	4
33829	litman	TKN	3
33830	nathaniel	TKN	2
33831	hinkelman	TKN	1
33832	perrault	TKN	3
33833	heeman	TKN	3
33834	pelavin	TKN	1
33835	ringger	TKN	1
33836	sikorski	TKN	2
33837	traum	TKN	1
33838	amanda	TKN	4
33839	stent	TKN	2
33840	anger	TKN	3
33841	fehling	TKN	1
33842	acock	TKN	1
33843	georgeff	TKN	1
33844	lesser	TKN	104
33845	koomen	TKN	1
33846	yampratoom	TKN	1
33847	myroslava	TKN	1
33848	dzikovska	TKN	1
33849	galescu	TKN	1
33850	nate	TKN	1
33851	blaylock	TKN	1
33852	fanni	TKN	3
33853	giua	TKN	3
33854	manca	TKN	1
33855	marchesi	TKN	1
33856	montisci	TKN	1
33857	alessndra	TKN	1
33858	sandoli	TKN	1
33859	liusheng	TKN	1
33860	yunjae	TKN	1
33861	jinlin	TKN	1
33862	yinlong	TKN	2
33863	jiulong	TKN	1
33864	yingyu	TKN	1
33865	elder	TKN	5
33866	hemerly	TKN	5
33867	cajueiro	TKN	1
33868	alexsandro	TKN	1
33869	todt	TKN	1
33870	diverio	TKN	9
33871	torgo	TKN	1
33872	osorio	TKN	5
33873	toss	TKN	1
33874	bittencourt	TKN	1
33875	farlei	TKN	2
33876	heinen	TKN	2
33877	luciane	TKN	1
33878	fortes	TKN	5
33879	gomaa	TKN	8
33880	lellis	TKN	1
33881	harbitter	TKN	4
33882	dregits	TKN	2
33883	rossin	TKN	1
33884	khue	TKN	2
33885	dung	TKN	1
33886	odysseas	TKN	4
33887	pentakalos	TKN	4
33888	milton	TKN	2
33889	halem	TKN	2
33890	yelena	TKN	5
33891	kerschberg	TKN	2
33892	foxwell	TKN	2
33893	riedi	TKN	3
33894	peligrinelli	TKN	1
33895	peraino	TKN	1
33896	nikki	TKN	1
33897	dinh	TKN	3
33898	nagib	TKN	1
33899	cotrim	TKN	1
33900	arabe	TKN	1
33901	dodge	TKN	2
33902	tatuo	TKN	2
33903	nakanishi	TKN	2
33904	noh	TKN	3
33905	satish	TKN	6
33906	muntz	TKN	4
33907	aiqun	TKN	1
33908	goedson	TKN	1
33909	paixao	TKN	1
33910	landes	TKN	2
33911	kakarlamudi	TKN	1
33912	denning	TKN	3
33913	athale	TKN	1
33914	nada	TKN	1
33915	dabbagh	TKN	1
33916	offutt	TKN	40
33917	pullen	TKN	1
33918	sandhu	TKN	1
33919	porto	TKN	2
33920	kalpakis	TKN	1
33921	debanjan	TKN	3
33922	saha	TKN	3
33923	frisone	TKN	3
33924	vitali	TKN	1
33925	ianno	TKN	1
33926	marongiu	TKN	1
33927	morasso	TKN	14
33928	pilot	TKN	1
33929	sardanelli	TKN	1
33930	lina	TKN	2
33931	massone	TKN	2
33932	vercelli	TKN	3
33933	sanguineti	TKN	3
33934	gino	TKN	2
33935	spada	TKN	1
33936	giuffrida	TKN	1
33937	rolla	TKN	1
33938	toracca	TKN	1
33939	perico	TKN	1
33940	dellacasa	TKN	1
33941	repetto	TKN	1
33942	suji	TKN	1
33943	faye	TKN	1
33944	yamanobe	TKN	1
33945	taishin	TKN	1
33946	khashayar	TKN	1
33947	pakdaman	TKN	3
33948	kosmidis	TKN	1
33949	malta	TKN	1
33950	grotta	TKN	1
33951	ragazzo	TKN	1
33952	vibert	TKN	1
33953	ceberio	TKN	4
33954	modave	TKN	1
33955	ananko	TKN	2
33956	kolpakov	TKN	2
33957	ignatieva	TKN	2
33958	podkolodnaya	TKN	3
33959	goryachkovskaya	TKN	2
33960	stepanenko	TKN	2
33961	babenko	TKN	2
33962	kochetov	TKN	3
33963	vorobiev	TKN	2
33964	grigorovich	TKN	1
33965	kondrakhin	TKN	2
33966	wingender	TKN	6
33967	solovyev	TKN	2
33968	overton	TKN	4
33969	kel	TKN	7
33970	likhachev	TKN	1
33971	orlov	TKN	1
33972	ischenko	TKN	2
33973	vorobyev	TKN	2
33974	vishnevsky	TKN	1
33975	karas	TKN	3
33976	sklenar	TKN	1
33977	levitsky	TKN	1
33978	kisselev	TKN	1
33979	romashchenko	TKN	1
33980	kolesov	TKN	1
33981	heinemeyer	TKN	2
33982	kolchanova	TKN	1
33983	savinkova	TKN	1
33984	haddock	TKN	5
33985	cambanis	TKN	4
33986	bede	TKN	1
33987	marcella	TKN	1
33988	attimonelli	TKN	1
33989	delia	TKN	1
33990	montalvo	TKN	1
33991	mariateresa	TKN	1
33992	robertis	TKN	1
33993	lehvaslaiho	TKN	7
33994	malladi	TKN	1
33995	memeo	TKN	1
33996	schapira	TKN	1
33997	saccone	TKN	1
33998	siegfried	TKN	3
33999	ortigao	TKN	1
34000	gottlieb	TKN	3
34001	lenore	TKN	8
34002	beitel	TKN	1
34003	lumbroso	TKN	1
34004	pinsky	TKN	1
34005	trifiro	TKN	1
34006	hubbard	TKN	2
34007	birney	TKN	3
34008	cuff	TKN	2
34009	down	TKN	2
34010	durbin	TKN	3
34011	eyras	TKN	2
34012	huminiecki	TKN	1
34013	kasprzyk	TKN	2
34014	lijnzaad	TKN	1
34015	melsopp	TKN	2
34016	mongin	TKN	2
34017	pettett	TKN	2
34018	pocock	TKN	1
34019	searle	TKN	2
34020	spooner	TKN	3
34021	stabenau	TKN	2
34022	stalker	TKN	2
34023	stupka	TKN	2
34024	ureta	TKN	2
34025	vastrik	TKN	2
34026	clamp	TKN	2
34027	bevan	TKN	1
34028	keefe	TKN	1
34029	civit	TKN	2
34030	sevillano	TKN	1
34031	balcells	TKN	1
34032	kaers	TKN	1
34033	verrelest	TKN	1
34034	milojicic	TKN	1
34035	paindaveine	TKN	1
34036	songnian	TKN	1
34037	melham	TKN	1
34038	takehito	TKN	1
34039	utsuro	TKN	1
34040	shinsuke	TKN	1
34041	tsujii	TKN	9
34042	haruno	TKN	1
34043	yasuharu	TKN	1
34044	yasuhiko	TKN	3
34045	kengo	TKN	3
34046	kaneji	TKN	1
34047	yukiyoshi	TKN	1
34048	muto	TKN	1
34049	yuuji	TKN	1
34050	shakir	TKN	1
34051	ramsay	TKN	3
34052	barabesi	TKN	2
34053	herre	TKN	1
34054	oostendorp	TKN	1
34055	schubert	TKN	1
34056	schoberth	TKN	1
34057	heinzl	TKN	1
34058	crellin	TKN	1
34059	barbesi	TKN	1
34060	blair	TKN	7
34061	nonnecke	TKN	6
34062	mckerlie	TKN	1
34063	dorine	TKN	3
34064	engelbart	TKN	1
34065	bartel	TKN	1
34066	walle	TKN	1
34067	shneiderman	TKN	1
34068	hewett	TKN	1
34069	eason	TKN	1
34070	ficarra	TKN	1
34071	punyashloke	TKN	1
34072	marchionini	TKN	1
34073	squires	TKN	1
34074	jenny	TKN	1
34075	sloan	TKN	6
34076	szorenyi	TKN	3
34077	turan	TKN	3
34078	przemyslaw	TKN	2
34079	soldacki	TKN	2
34080	protaziuk	TKN	2
34081	crzegorz	TKN	1
34082	gancarz	TKN	1
34083	antos	TKN	1
34084	kegl	TKN	4
34085	linder	TKN	13
34086	lugosi	TKN	6
34087	zamir	TKN	1
34088	krzyzak	TKN	3
34089	bartlett	TKN	3
34090	firouz	TKN	1
34091	behnamfar	TKN	1
34092	fady	TKN	1
34093	alajaji	TKN	1
34094	hiroko	TKN	2
34095	hirohito	TKN	2
34096	hisashi	TKN	4
34097	yasunaga	TKN	1
34098	nakasuka	TKN	3
34099	masahito	TKN	2
34100	togami	TKN	2
34101	yoshikiyo	TKN	1
34102	nahum	TKN	1
34103	catalin	TKN	1
34104	rosu	TKN	1
34105	ferris	TKN	1
34106	broder	TKN	2
34107	krueger	TKN	3
34108	mikio	TKN	1
34109	hirasawa	TKN	1
34110	kohji	TKN	1
34111	dohsaka	TKN	2
34112	kawabata	TKN	1
34113	robbert	TKN	8
34114	beun	TKN	6
34115	kievit	TKN	1
34116	piwek	TKN	1
34117	tijn	TKN	3
34118	borghuis	TKN	3
34119	cornelius	TKN	2
34120	overveld	TKN	2
34121	finkemeyer	TKN	1
34122	kroger	TKN	2
34123	wahl	TKN	2
34124	necip	TKN	3
34125	fazil	TKN	2
34126	kolak	TKN	2
34127	quoc	TKN	1
34128	takano	TKN	1
34129	shimamura	TKN	1
34130	abdullah	TKN	3
34131	uz	TKN	1
34132	tansel	TKN	1
34133	erol	TKN	3
34134	arkun	TKN	1
34135	fazl	TKN	1
34136	loscos	TKN	1
34137	hila	TKN	1
34138	widenfeld	TKN	1
34139	roussou	TKN	1
34140	tecchia	TKN	1
34141	drettakis	TKN	2
34142	gallo	TKN	1
34143	reche	TKN	2
34144	tsingos	TKN	1
34145	yiorgos	TKN	1
34146	chrysanthou	TKN	1
34147	bergamasco	TKN	1
34148	dettori	TKN	1
34149	souheil	TKN	1
34150	soubra	TKN	1
34151	siavash	TKN	1
34152	bayat	TKN	1
34153	sarmadi	TKN	1
34154	seyed	TKN	3
34155	ghassem	TKN	4
34156	miremadi	TKN	4
34157	ghazanfar	TKN	2
34158	asadi	TKN	2
34159	reza	TKN	13
34160	ejlali	TKN	5
34161	zarandi	TKN	1
34162	szafron	TKN	2
34163	pease	TKN	2
34164	oyamada	TKN	1
34165	xose	TKN	13
34166	valdivia	TKN	20
34167	baena	TKN	4
34168	silvente	TKN	1
34169	santamaria	TKN	1
34170	lazaro	TKN	1
34171	pantaleon	TKN	1
34172	tazon	TKN	1
34173	mediavilla	TKN	1
34174	toet	TKN	1
34175	aranda	TKN	2
34176	fdez	TKN	4
34177	cabestany	TKN	1
34178	schuegraf	TKN	7
34179	heaps	TKN	1
34180	liam	TKN	2
34181	keliher	TKN	1
34182	lea	TKN	1
34183	trost	TKN	3
34184	buchberger	TKN	4
34185	hortnagl	TKN	1
34186	matiasek	TKN	4
34187	pfahringer	TKN	1
34188	crosbie	TKN	1
34189	kolcu	TKN	11
34190	guangyu	TKN	5
34191	priya	TKN	3
34192	unnikrishnan	TKN	1
34193	karakoy	TKN	2
34194	kadayif	TKN	4
34195	delaluz	TKN	1
34196	sivasubramaniam	TKN	1
34197	heuvel	TKN	26
34198	mayr	TKN	2
34199	hasselbring	TKN	3
34200	houben	TKN	1
34201	detlef	TKN	1
34202	kutsche	TKN	1
34203	bodo	TKN	1
34204	roantree	TKN	1
34205	kazimierz	TKN	1
34206	subieta	TKN	1
34207	hillegersberg	TKN	4
34208	papazoglou	TKN	8
34209	zakaria	TKN	2
34210	maamar	TKN	2
34211	wathiq	TKN	1
34212	mansoor	TKN	5
34213	jeusfeld	TKN	1
34214	genero	TKN	1
34215	grandi	TKN	1
34216	krogstie	TKN	2
34217	kalle	TKN	1
34218	lyytinen	TKN	1
34219	olive	TKN	1
34220	piattini	TKN	8
34221	poels	TKN	1
34222	roddick	TKN	3
34223	masatoshi	TKN	1
34224	yoshikawa	TKN	3
34225	aldo	TKN	4
34226	moor	TKN	11
34227	aurora	TKN	4
34228	morgana	TKN	1
34229	schmeichel	TKN	1
34230	thiran	TKN	1
34231	orriens	TKN	1
34232	kitakami	TKN	1
34233	tadasu	TKN	1
