fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
3377	4501	lecun	L250	TKN_SIM	2
3423	4520	lushnikov	L252	TKN_SIM	4
3349	4480	lacher	L260	TKN_SIM	2
3366	4480	lashkari	L260	TKN_SIM	7
3389	4480	lesser	L260	TKN_SIM	4
3381	4504	leiserson	L262	TKN_SIM	1
3419	4518	lthi	L300	TKN_SIM	1
3390	4508	letz	L320	TKN_SIM	3
3426	4508	lutz	L320	TKN_SIM	1
3350	4481	ladkin	L325	TKN_SIM	3
3354	4485	lahtola	L340	TKN_SIM	1
3369	4496	latombe	L351	TKN_SIM	2
3411	4516	littman	L355	TKN_SIM	17
3412	4516	littmann	L355	TKN_SIM	1
3407	4183	lin	L500	TKN_SIM	45
2919	4183	lonnie	L500	TKN_SIM	3
3409	4514	linoff	L510	TKN_SIM	5
3981	4859	lambert	L516	TKN_SIM	2
3362	4491	lansky	L520	TKN_SIM	4
3382	4491	leng	L520	TKN_SIM	1
3386	4491	leong	L520	TKN_SIM	1
3391	4491	leung	L520	TKN_SIM	3
3399	4491	liang	L520	TKN_SIM	1
3405	4491	long	L520	TKN_SIM	10
3408	4491	longji	L520	TKN_SIM	1
3418	4517	lounsbery	L521	TKN_SIM	2
3358	4489	langley	L524	TKN_SIM	5
3359	4489	langlois	L524	TKN_SIM	1
3383	4505	lenzmann	L525	TKN_SIM	4
3363	4492	lanzarone	L526	TKN_SIM	1
3357	4488	lando	L530	TKN_SIM	1
3404	4513	lindberg	L531	TKN_SIM	1
3360	4490	lanitis	L532	TKN_SIM	1
3410	4515	linton	L535	TKN_SIM	2
3356	4487	lander	L536	TKN_SIM	1
3371	4487	laundrie	L536	TKN_SIM	1
3380	4503	lehnert	L563	TKN_SIM	1
3753	4503	lenhart	L563	TKN_SIM	1
3351	4482	laer	L600	TKN_SIM	3
3373	4482	lauria	L600	TKN_SIM	1
3920	4482	laurie	L600	TKN_SIM	1
3365	4493	larssen	L625	TKN_SIM	2
3355	4486	laird	L630	TKN_SIM	3
3372	4497	laurel	L640	TKN_SIM	4
3643	4654	lorien	L650	TKN_SIM	5
2820	4134	lawrence	L652	TKN_SIM	3
2688	4022	m	M000	TKN_SIM	313
3473	4022	mayoh	M000	TKN_SIM	1
3514	4569	mevenlamp	M154	TKN_SIM	1
3430	4525	mackie	M200	TKN_SIM	1
3437	4525	maes	M200	TKN_SIM	23
3496	4525	max	M200	TKN_SIM	3
3485	4525	mckay	M200	TKN_SIM	10
3498	4525	micca	M200	TKN_SIM	1
3522	4572	moses	M220	TKN_SIM	1
3492	4559	meseguer	M226	TKN_SIM	1
3427	4522	macdonald	M235	TKN_SIM	1
3481	4522	mcdonald	M235	TKN_SIM	1
3465	4546	masters	M236	TKN_SIM	1
3480	4546	mcdermott	M236	TKN_SIM	3
3469	4070	maxwell	M240	TKN_SIM	4
2741	4070	michael	M240	TKN_SIM	18
3464	4545	maslov	M241	TKN_SIM	1
3488	4556	meisels	M242	TKN_SIM	1
3499	4556	michalewicz	M242	TKN_SIM	1
3500	4556	michelis	M242	TKN_SIM	1
3478	4552	mcclelland	M244	TKN_SIM	4
3432	4527	maclin	M245	TKN_SIM	6
3474	4527	mcaloon	M245	TKN_SIM	2
3475	4527	mccallum	M245	TKN_SIM	8
3501	4527	miikkulainen	M245	TKN_SIM	6
3479	4553	mccune	M250	TKN_SIM	1
3511	4553	missiaen	M250	TKN_SIM	2
3528	4574	musumbu	M251	TKN_SIM	3
3428	4523	macintosh	M253	TKN_SIM	3
3461	4523	masand	M253	TKN_SIM	5
3493	4560	messmer	M256	TKN_SIM	1
3483	4554	mcguire	M260	TKN_SIM	1
3476	4551	mccarragher	M262	TKN_SIM	1
3524	4551	moussouris	M262	TKN_SIM	1
3525	4551	mukherjee	M262	TKN_SIM	1
3431	4526	mackworth	M263	TKN_SIM	3
3443	4526	maigret	M263	TKN_SIM	1
3477	4526	mccarthy	M263	TKN_SIM	2
3482	4526	mcgrath	M263	TKN_SIM	1
3491	4558	mesarina	M265	TKN_SIM	2
3122	4336	matthew	M300	TKN_SIM	5
3439	4531	mahadevan	M315	TKN_SIM	27
3440	4531	mahedevan	M315	TKN_SIM	1
3434	4138	maddux	M320	TKN_SIM	1
2828	4138	matthias	M320	TKN_SIM	5
3467	4548	matuszek	M322	TKN_SIM	1
3494	4561	metcalfe	M324	TKN_SIM	1
3512	4561	mitchell	M324	TKN_SIM	6
3436	4529	madsen	M325	TKN_SIM	1
3523	4573	motoda	M330	TKN_SIM	1
3433	4528	madani	M350	TKN_SIM	1
3486	4528	medioni	M350	TKN_SIM	1
3466	4547	mataric	M362	TKN_SIM	1
3495	4562	metral	M364	TKN_SIM	8
3444	4534	malabocchia	M412	TKN_SIM	1
3503	4564	milios	M420	TKN_SIM	1
3490	4557	malena	M450	TKN_SIM	1
3505	4557	millan	M450	TKN_SIM	4
3507	4566	millington	M452	TKN_SIM	2
3506	4565	miller	M460	TKN_SIM	1
3450	4537	mani	M500	TKN_SIM	1
3515	4537	mohan	M500	TKN_SIM	1
3517	4537	monma	M500	TKN_SIM	1
3445	4378	manago	M520	TKN_SIM	2
3187	4378	mance	M520	TKN_SIM	1
3403	4378	ming	M520	TKN_SIM	3
3509	4378	minsky	M520	TKN_SIM	1
3447	4535	manchak	M522	TKN_SIM	1
3448	4535	mangasarian	M522	TKN_SIM	9
3451	4538	mantley	M534	TKN_SIM	1
3489	4538	mendelzon	M534	TKN_SIM	1
3510	4568	minton	M535	TKN_SIM	11
3519	4568	montanari	M535	TKN_SIM	5
3548	4591	manning	M552	TKN_SIM	2
2748	4077	minoru	M560	TKN_SIM	6
3526	4077	munro	M560	TKN_SIM	2
3442	4533	maher	M600	TKN_SIM	4
3472	4533	mayer	M600	TKN_SIM	1
3487	4533	meier	M600	TKN_SIM	1
3497	4533	meyer	M600	TKN_SIM	4
3516	4533	mohri	M600	TKN_SIM	2
3520	4533	moore	M600	TKN_SIM	30
3527	4533	murre	M600	TKN_SIM	1
3508	4567	marvin	M615	TKN_SIM	1
3923	4167	marc	M620	TKN_SIM	2
2887	4167	mark	M620	TKN_SIM	7
3454	4167	marks	M620	TKN_SIM	2
3458	4167	marsh	M620	TKN_SIM	2
3460	4167	marx	M620	TKN_SIM	1
3529	4167	myers	M620	TKN_SIM	4
3452	4539	marcus	M622	TKN_SIM	1
3453	4540	markman	M625	TKN_SIM	1
3456	4541	marriott	M630	TKN_SIM	9
3136	4346	martin	M635	TKN_SIM	3
3459	4543	maruyama	M650	TKN_SIM	7
3468	4549	maurer	M660	TKN_SIM	2
3521	4571	moriarty	M663	TKN_SIM	6
2705	4036	n	N000	TKN_SIM	28
3538	4583	nawab	N100	TKN_SIM	1
3565	4601	novick	N120	TKN_SIM	1
3543	4588	nebel	N140	TKN_SIM	7
3547	4588	nevill	N140	TKN_SIM	2
3542	4587	neapolitan	N143	TKN_SIM	1
3537	4582	navar	N160	TKN_SIM	1
3550	4593	newport	N163	TKN_SIM	2
3552	4595	nez	N200	TKN_SIM	1
3554	4595	ng	N200	TKN_SIM	2
3553	4595	ngo	N200	TKN_SIM	2
3560	4598	nisbett	N213	TKN_SIM	3
3545	4589	neches	N220	TKN_SIM	7
3561	4599	nishida	N230	TKN_SIM	1
3532	4577	nagel	N240	TKN_SIM	1
3556	4596	nicholas	N242	TKN_SIM	2
3559	4596	nicholson	N242	TKN_SIM	1
3535	4580	nakayama	N250	TKN_SIM	1
3555	4580	nguyen	N250	TKN_SIM	1
3533	4578	nagendraprasad	N253	TKN_SIM	1
3534	4579	nakamura	N256	TKN_SIM	1
3557	4597	negroponte	N261	TKN_SIM	1
3531	4576	nado	N300	TKN_SIM	1
3562	4576	noda	N300	TKN_SIM	19
3530	4575	nadel	N340	TKN_SIM	1
3388	4507	neal	N400	TKN_SIM	1
3435	4507	niel	N400	TKN_SIM	1
3539	4584	nayeem	N500	TKN_SIM	1
3541	4586	neamtu	N530	TKN_SIM	1
3549	4592	newman	N550	TKN_SIM	1
3540	4585	nayeri	N600	TKN_SIM	1
3564	4585	norrie	N600	TKN_SIM	6
3546	4590	nerbonne	N615	TKN_SIM	1
3911	4806	noord	N630	TKN_SIM	1
3536	4581	narayanan	N655	TKN_SIM	1
2818	4133	o	O000	TKN_SIM	33
3567	4603	offutt	O130	TKN_SIM	1
3588	4603	oviatt	O130	TKN_SIM	1
3912	4807	overveld	O161	TKN_SIM	1
3578	4611	oppermann	O165	TKN_SIM	2
3587	4611	overmars	O165	TKN_SIM	2
3570	4242	ohko	O200	TKN_SIM	5
3575	4242	ok	O200	TKN_SIM	1
3000	4242	os	O200	TKN_SIM	1
3166	4365	ouzden	O235	TKN_SIM	1
3568	4604	ogryczack	O262	TKN_SIM	1
3584	4615	ossard	O263	TKN_SIM	1
3585	4616	otoole	O340	TKN_SIM	2
3181	4374	othar	O360	TKN_SIM	1
3449	4536	ol	O400	TKN_SIM	3
3572	4606	ohlbach	O412	TKN_SIM	4
3574	4608	ohlsson	O425	TKN_SIM	1
3577	4610	ong	O520	TKN_SIM	1
3586	4610	ouhyoung	O520	TKN_SIM	1
3576	4609	omohundro	O553	TKN_SIM	2
3569	4605	ohare	O600	TKN_SIM	3
3583	4614	orvosh	O612	TKN_SIM	1
3580	4612	ording	O635	TKN_SIM	1
3582	4613	oriolo	O640	TKN_SIM	1
3579	4282	oram	O650	TKN_SIM	1
3052	4282	oren	O650	TKN_SIM	11
2713	4044	p	P000	TKN_SIM	195
3273	4433	pack	P200	TKN_SIM	4
3595	4433	pask	P200	TKN_SIM	1
3634	4433	poggio	P200	TKN_SIM	3
3652	4433	pugh	P200	TKN_SIM	1
3629	4647	pichet	P230	TKN_SIM	1
3628	4646	piccolo	P240	TKN_SIM	1
3651	4658	psaltis	P243	TKN_SIM	1
3590	4618	pakin	P250	TKN_SIM	1
3605	4618	pazzani	P250	TKN_SIM	3
3636	4650	pokorny	P265	TKN_SIM	1
3438	4530	pattie	P300	TKN_SIM	8
3600	4530	patty	P300	TKN_SIM	1
3589	4617	padberg	P316	TKN_SIM	1
3596	4623	patel	P340	TKN_SIM	7
3598	4623	patil	P340	TKN_SIM	7
3609	4631	pednault	P354	TKN_SIM	8
2794	4114	peter	P360	TKN_SIM	8
3640	4114	potter	P360	TKN_SIM	2
3599	4625	patterson	P362	TKN_SIM	2
3625	4625	peterson	P362	TKN_SIM	1
3806	4085	pal	P400	TKN_SIM	3
2756	4085	paolo	P400	TKN_SIM	1
2895	4085	paul	P400	TKN_SIM	5
3611	4085	pell	P400	TKN_SIM	1
3635	4085	pohl	P400	TKN_SIM	1
3637	4085	poole	P400	TKN_SIM	4
2938	4199	philip	P410	TKN_SIM	3
3626	4645	philips	P412	TKN_SIM	5
3601	4626	paulos	P420	TKN_SIM	2
3602	4626	pawlak	P420	TKN_SIM	2
3631	4626	plaza	P420	TKN_SIM	7
3641	4652	poulsen	P425	TKN_SIM	1
3633	4649	plott	P430	TKN_SIM	1
3591	4619	palamidessi	P453	TKN_SIM	1
3653	4659	pulman	P455	TKN_SIM	1
3592	4620	palmer	P456	TKN_SIM	1
3604	4628	payne	P500	TKN_SIM	2
3612	4633	penberthy	P516	TKN_SIM	5
3594	4622	pang	P520	TKN_SIM	3
3627	4622	pianosi	P520	TKN_SIM	1
3614	4635	pentland	P534	TKN_SIM	6
3613	4634	pendrith	P536	TKN_SIM	2
3593	4621	panangaden	P552	TKN_SIM	1
3623	4643	perry	P600	TKN_SIM	2
3645	4655	pravin	P615	TKN_SIM	1
3610	4632	peirce	P620	TKN_SIM	1
3630	4632	pierce	P620	TKN_SIM	2
3624	4644	perzanowski	P625	TKN_SIM	5
3642	4653	prager	P626	TKN_SIM	3
3649	4653	prosser	P626	TKN_SIM	5
3621	4642	perrett	P630	TKN_SIM	1
3622	4642	perrot	P630	TKN_SIM	1
3644	4642	pratt	P630	TKN_SIM	5
3646	4642	prieto	P630	TKN_SIM	1
3650	4657	protected	P632	TKN_SIM	1
3638	4651	porter	P636	TKN_SIM	1
3606	4629	pearl	P640	TKN_SIM	27
3616	4637	perlis	P642	TKN_SIM	3
3620	4641	perona	P650	TKN_SIM	3
3618	4639	permpoontanalarp	P651	TKN_SIM	1
3648	4656	prince	P652	TKN_SIM	4
3619	4640	perneel	P654	TKN_SIM	1
3615	4636	pereira	P660	TKN_SIM	1
3421	4519	q	Q000	TKN_SIM	5
3654	4519	qiao	Q000	TKN_SIM	1
3153	4357	qualitative	Q433	TKN_SIM	1
3655	4660	quantz	Q532	TKN_SIM	1
3656	4661	quinlan	Q545	TKN_SIM	3
2689	4023	r	R000	TKN_SIM	309
3670	4023	rao	R000	TKN_SIM	7
2891	4023	roy	R000	TKN_SIM	1
3658	4663	raiffa	R100	TKN_SIM	1
3701	4691	rivest	R123	TKN_SIM	2
3675	4200	ravin	R150	TKN_SIM	2
2939	4200	robin	R150	TKN_SIM	3
3331	4200	robyn	R150	TKN_SIM	1
3702	4692	robinson	R152	TKN_SIM	2
3657	4662	rabindra	R153	TKN_SIM	1
3674	4662	ravindran	R153	TKN_SIM	1
2944	4202	robert	R163	TKN_SIM	5
3673	4674	rauzy	R200	TKN_SIM	3
3685	4674	reiss	R200	TKN_SIM	1
3693	4674	ricci	R200	TKN_SIM	6
3709	4674	ross	R200	TKN_SIM	2
3710	4674	rossi	R200	TKN_SIM	4
3684	4681	reisbech	R212	TKN_SIM	4
3683	4681	reisbeck	R212	TKN_SIM	1
3682	4681	riesbeck	R212	TKN_SIM	4
3661	4666	rajput	R213	TKN_SIM	1
3671	4672	rajesh	R220	TKN_SIM	1
3660	4665	rajagopalan	R221	TKN_SIM	1
3502	4563	risto	R230	TKN_SIM	1
3711	4563	rossotto	R230	TKN_SIM	2
3696	4688	richter	R236	TKN_SIM	1
3697	4689	rickel	R240	TKN_SIM	1
3718	4689	russell	R240	TKN_SIM	8
3695	4687	richeldi	R243	TKN_SIM	2
3714	4698	rssler	R246	TKN_SIM	1
3679	4678	regin	R250	TKN_SIM	1
3707	4696	rosenbloom	R251	TKN_SIM	2
3708	4697	rosenschein	R252	TKN_SIM	3
3154	4358	reasoning	R255	TKN_SIM	1
3704	4358	roggman	R255	TKN_SIM	1
3079	4302	roger	R260	TKN_SIM	4
3703	4693	rogers	R262	TKN_SIM	2
2721	4051	richard	R263	TKN_SIM	5
3694	4051	richardson	R263	TKN_SIM	1
3690	4685	rescorla	R264	TKN_SIM	1
3002	4244	raedt	R300	TKN_SIM	5
3798	4244	reid	R300	TKN_SIM	1
3712	4244	roth	R300	TKN_SIM	1
3672	4673	ratcliff	R324	TKN_SIM	1
3678	4677	redmond	R355	TKN_SIM	1
3687	4683	reiter	R360	TKN_SIM	3
3691	4686	reyle	R400	TKN_SIM	1
3713	4686	rowley	R400	TKN_SIM	1
3663	4668	ralph	R410	TKN_SIM	3
3715	4699	rulot	R430	TKN_SIM	1
3662	4667	ralambondrainy	R451	TKN_SIM	1
3666	4445	ram	R500	TKN_SIM	4
3288	4445	rm	R500	TKN_SIM	2
3774	4445	ron	R500	TKN_SIM	1
3681	4680	reinefeld	R514	TKN_SIM	2
3689	4041	renz	R520	TKN_SIM	1
3700	4041	ring	R520	TKN_SIM	5
2710	4041	romas	R520	TKN_SIM	1
3664	4669	ramachandran	R525	TKN_SIM	1
3665	4670	ramakrishnan	R526	TKN_SIM	2
3668	4670	rangaraj	R526	TKN_SIM	1
3129	4340	randy	R530	TKN_SIM	4
3667	4671	randell	R534	TKN_SIM	3
3688	4684	renders	R536	TKN_SIM	1
3698	4150	rinaldi	R543	TKN_SIM	1
2849	4150	ronald	R543	TKN_SIM	1
3716	4700	rumelhart	R546	TKN_SIM	1
3659	4664	raiman	R550	TKN_SIM	2
3719	4664	rymon	R550	TKN_SIM	3
3706	4695	romanzin	R552	TKN_SIM	1
3686	4682	raymond	R553	TKN_SIM	1
3677	4676	rayner	R560	TKN_SIM	3
3699	4690	rinard	R563	TKN_SIM	1
3705	4694	rohrig	R620	TKN_SIM	1
2692	4025	s	S000	TKN_SIM	294
3740	4025	scha	S000	TKN_SIM	1
3823	4025	sohi	S000	TKN_SIM	1
3856	4766	szepesvari	S121	TKN_SIM	4
3878	4781	sebastian	S123	TKN_SIM	2
3743	4715	schepsle	S124	TKN_SIM	1
3850	4763	supalov	S141	TKN_SIM	1
3785	4738	shavlik	S142	TKN_SIM	8
3807	4744	sjfiland	S145	TKN_SIM	1
3741	4713	scheifler	S146	TKN_SIM	1
3720	4235	sabin	S150	TKN_SIM	2
2992	4235	sven	S150	TKN_SIM	2
3772	4731	shafer	S160	TKN_SIM	1
3777	4731	shapiro	S160	TKN_SIM	3
3787	4731	shieber	S160	TKN_SIM	1
3763	4724	seabrook	S162	TKN_SIM	1
3754	4720	schubert	S163	TKN_SIM	1
3827	4752	sproull	S164	TKN_SIM	1
3846	4761	subrahmanian	S165	TKN_SIM	1
3721	4600	sacks	S200	TKN_SIM	1
3722	4600	sage	S200	TKN_SIM	4
3745	4600	schiex	S200	TKN_SIM	1
3563	4600	shoichi	S200	TKN_SIM	4
3826	4600	sosi	S200	TKN_SIM	1
3869	4600	sukoya	S200	TKN_SIM	4
3848	4762	sukaviriya	S216	TKN_SIM	2
3854	4764	suzuki	S220	TKN_SIM	1
3783	4737	shastri	S236	TKN_SIM	3
3735	4208	sassano	S250	TKN_SIM	1
2952	4208	susan	S250	TKN_SIM	1
3765	4726	sejnowski	S252	TKN_SIM	4
3796	4739	sichman	S255	TKN_SIM	1
3851	4739	sussman	S255	TKN_SIM	1
3767	4728	sekar	S260	TKN_SIM	1
3298	4427	sathya	S300	TKN_SIM	1
3762	4427	scott	S300	TKN_SIM	4
3265	4427	st	S300	TKN_SIM	3
3835	4758	stefik	S312	TKN_SIM	2
3053	4283	stephanie	S315	TKN_SIM	2
3062	4283	steven	S315	TKN_SIM	7
3837	4283	stevenson	S315	TKN_SIM	1
3834	4757	staveren	S316	TKN_SIM	1
3761	4723	schwuttke	S320	TKN_SIM	1
3838	4723	stich	S320	TKN_SIM	3
3843	4723	stuckey	S320	TKN_SIM	4
3836	4759	steiger	S326	TKN_SIM	1
3844	4760	studzinski	S332	TKN_SIM	1
3845	4760	stuetzle	S332	TKN_SIM	1
3764	4725	seidel	S340	TKN_SIM	1
3770	4730	setliff	S341	TKN_SIM	1
3829	4607	stallman	S345	TKN_SIM	1
3573	4607	stellan	S345	TKN_SIM	1
3124	4337	stein	S350	TKN_SIM	1
3839	4337	stone	S350	TKN_SIM	1
3853	4337	sutton	S350	TKN_SIM	22
3830	4754	stanfill	S351	TKN_SIM	21
3804	4743	satinder	S353	TKN_SIM	5
3831	4755	stanll	S354	TKN_SIM	1
3737	4710	sattar	S360	TKN_SIM	2
3842	4710	stru	S360	TKN_SIM	1
3833	4756	stark	S362	TKN_SIM	1
3840	4756	storck	S362	TKN_SIM	1
3841	4756	strauss	S362	TKN_SIM	1
3778	4733	stuart	S363	TKN_SIM	1
3821	4750	soderland	S364	TKN_SIM	1
3852	4750	sutherland	S364	TKN_SIM	1
3824	4751	solla	S400	TKN_SIM	2
3797	4740	silverstein	S416	TKN_SIM	3
3808	4745	skalak	S420	TKN_SIM	1
3810	4746	slade	S430	TKN_SIM	1
3723	4701	sahlin	S450	TKN_SIM	1
3773	4701	shalin	S450	TKN_SIM	1
3809	4701	skjellum	S450	TKN_SIM	1
3811	4701	sloan	S450	TKN_SIM	1
3742	4714	schelling	S452	TKN_SIM	1
3725	4702	salomon	S455	TKN_SIM	1
3768	4702	selman	S455	TKN_SIM	1
3812	4702	sloman	S455	TKN_SIM	2
3769	4729	senay	S500	TKN_SIM	1
3786	4729	shen	S500	TKN_SIM	1
3789	4729	shin	S500	TKN_SIM	2
3791	4729	shoham	S500	TKN_SIM	1
3795	4729	simao	S500	TKN_SIM	1
3847	4729	suhm	S500	TKN_SIM	1
3849	4729	sun	S500	TKN_SIM	2
3726	4703	sanborn	S516	TKN_SIM	1
3739	4712	schank	S520	TKN_SIM	10
3758	4712	schunck	S520	TKN_SIM	2
3788	4712	shimojo	S520	TKN_SIM	1
3805	4712	singh	S520	TKN_SIM	16
3728	4704	sanchez	S522	TKN_SIM	1
3855	4765	swenson	S525	TKN_SIM	1
3732	4706	sankar	S526	TKN_SIM	2
3755	4706	schumacker	S526	TKN_SIM	1
3756	4706	schumaker	S526	TKN_SIM	1
3749	4102	schmitt	S530	TKN_SIM	1
2773	4102	shumeet	S530	TKN_SIM	1
3813	4102	smit	S530	TKN_SIM	1
3814	4102	smith	S530	TKN_SIM	16
3818	4102	smyth	S530	TKN_SIM	2
3729	4594	sandberg	S531	TKN_SIM	7
3551	4594	santiba	S531	TKN_SIM	1
3747	4594	schmidhuber	S531	TKN_SIM	18
3803	4742	simoudis	S532	TKN_SIM	2
3731	4705	sandholm	S534	TKN_SIM	1
3733	4707	santamaria	S535	TKN_SIM	2
3750	4707	schnattinger	S535	TKN_SIM	2
3597	4624	schneider	S536	TKN_SIM	8
3790	4624	shneiderman	S536	TKN_SIM	2
3820	4624	sndergaard	S536	TKN_SIM	2
3819	4624	sondergaard	S536	TKN_SIM	1
3817	4749	smolka	S542	TKN_SIM	2
3815	4747	smolensky	S545	TKN_SIM	4
3757	4721	schumann	S550	TKN_SIM	3
3776	4721	shanahan	S550	TKN_SIM	1
3801	4721	simon	S550	TKN_SIM	2
3799	4741	simmons	S552	TKN_SIM	7
3800	4741	simoens	S552	TKN_SIM	1
3802	4741	simonis	S552	TKN_SIM	1
3775	4732	shamir	S560	TKN_SIM	1
3746	4717	schirra	S600	TKN_SIM	1
3828	4753	sripada	S613	TKN_SIM	1
3744	4716	scheraga	S620	TKN_SIM	1
3734	4708	saraswat	S623	TKN_SIM	3
3781	4735	sharda	S630	TKN_SIM	1
3759	4722	schwartz	S632	TKN_SIM	9
3793	4722	shortcliffe	S632	TKN_SIM	1
3752	4719	schraudolph	S634	TKN_SIM	2
3792	4719	shortliffe	S634	TKN_SIM	3
3825	4719	sordalen	S634	TKN_SIM	1
3738	4711	scardamalia	S635	TKN_SIM	1
3780	4711	shardanand	S635	TKN_SIM	1
3441	4532	sridhar	S636	TKN_SIM	3
3751	4718	schram	S650	TKN_SIM	1
3782	4736	sharir	S660	TKN_SIM	1
2702	4034	t	T000	TKN_SIM	101
2725	4034	taha	T000	TKN_SIM	4
3152	4034	the	T000	TKN_SIM	1
3896	4794	tversky	T162	TKN_SIM	2
3283	4441	takeo	T200	TKN_SIM	1
3571	4441	takuya	T200	TKN_SIM	2
3867	4441	tasso	T200	TKN_SIM	3
3897	4441	tyugu	T200	TKN_SIM	1
3384	4441	tze	T200	TKN_SIM	1
3862	4772	takeuchi	T220	TKN_SIM	1
3891	4791	tsang	T252	TKN_SIM	1
3886	4787	toussaint	T253	TKN_SIM	1
3892	4787	tsumoto	T253	TKN_SIM	1
3858	4768	tager	T260	TKN_SIM	1
3872	4777	thagard	T263	TKN_SIM	1
3860	4770	tait	T300	TKN_SIM	1
3857	4767	tadepalli	T314	TKN_SIM	1
3880	4783	tits	T320	TKN_SIM	3
3871	4776	taylor	T460	TKN_SIM	1
3873	4776	thaler	T460	TKN_SIM	1
3866	4418	tan	T500	TKN_SIM	4
3874	4418	tham	T500	TKN_SIM	2
3581	4418	tim	T500	TKN_SIM	1
3415	4418	tin	T500	TKN_SIM	2
3513	4418	tom	T500	TKN_SIM	3
3252	4418	tommi	T500	TKN_SIM	3
3863	4132	tanaka	T520	TKN_SIM	3
3865	4132	tanga	T520	TKN_SIM	1
2817	4132	thomas	T520	TKN_SIM	7
3320	4132	tomoko	T520	TKN_SIM	1
3882	4132	tong	T520	TKN_SIM	1
3069	4295	timothy	T530	TKN_SIM	1
3875	4778	themlin	T545	TKN_SIM	1
3881	4784	tomiyama	T550	TKN_SIM	1
3864	4773	tanenbaum	T551	TKN_SIM	1
3885	4786	torre	T600	TKN_SIM	2
3877	4780	throop	T610	TKN_SIM	1
3889	4789	travis	T612	TKN_SIM	1
3888	4788	traphner	T615	TKN_SIM	1
3887	4788	traphoener	T615	TKN_SIM	1
3884	4785	torras	T620	TKN_SIM	2
3893	4785	turk	T620	TKN_SIM	6
3033	4267	thorsten	T623	TKN_SIM	1
3894	4792	turksen	T625	TKN_SIM	1
3868	4774	tawaratsumida	T632	TKN_SIM	14
3870	4775	tawaratumida	T635	TKN_SIM	5
3890	4790	traylor	T646	TKN_SIM	1
3879	4782	thrun	T650	TKN_SIM	11
3876	4779	thornber	T651	TKN_SIM	1
3766	4727	terrence	T652	TKN_SIM	1
3883	4727	torrance	T652	TKN_SIM	2
3895	4793	turner	T656	TKN_SIM	1
2873	4158	u	U000	TKN_SIM	13
3779	4734	upendra	U153	TKN_SIM	1
3518	4570	ugo	U200	TKN_SIM	1
3898	4795	uchibe	U210	TKN_SIM	9
3902	4799	utgoff	U321	TKN_SIM	10
3900	4797	ullman	U455	TKN_SIM	2
3901	4798	urbach	U612	TKN_SIM	5
2707	4038	v	V000	TKN_SIM	42
3931	4038	vo	V000	TKN_SIM	1
3930	4820	vogels	V242	TKN_SIM	1
3922	4815	vidal	V340	TKN_SIM	1
3933	4822	voutilainen	V345	TKN_SIM	1
3463	4544	vadim	V350	TKN_SIM	1
3926	4544	vitanyi	V350	TKN_SIM	3
3904	4800	val	V400	TKN_SIM	1
3925	4800	vila	V400	TKN_SIM	1
3914	4809	veloso	V420	TKN_SIM	2
3927	4817	vlissides	V423	TKN_SIM	2
3907	4803	valkonen	V425	TKN_SIM	1
3928	4818	voelcker	V426	TKN_SIM	2
3910	4805	velde	V430	TKN_SIM	2
3924	4816	vilain	V450	TKN_SIM	4
3905	4801	valentin	V453	TKN_SIM	2
2792	4113	van	V500	TKN_SIM	21
3034	4113	von	V500	TKN_SIM	1
3909	4804	vancea	V520	TKN_SIM	1
2876	4161	vineet	V530	TKN_SIM	1
3919	4813	verri	V600	TKN_SIM	2
3916	4811	verfaillie	V614	TKN_SIM	1
3918	4811	verplank	V614	TKN_SIM	1
3915	4810	verbruggen	V616	TKN_SIM	1
3913	4808	varshney	V625	TKN_SIM	1
3921	4814	vertelney	V634	TKN_SIM	1
3917	4812	verma	V650	TKN_SIM	1
2700	4033	w	W000	TKN_SIM	106
3954	4033	wei	W000	TKN_SIM	1
3984	4033	wh	W000	TKN_SIM	1
3986	4033	wu	W000	TKN_SIM	5
3937	4826	wahba	W100	TKN_SIM	1
3938	4827	waibel	W140	TKN_SIM	2
3952	4839	wefald	W143	TKN_SIM	4
3950	4838	weber	W160	TKN_SIM	1
3955	4840	weiss	W200	TKN_SIM	3
3958	4840	wess	W200	TKN_SIM	2
3947	4835	wauchope	W210	TKN_SIM	7
3959	4843	westin	W235	TKN_SIM	1
3963	4846	wichlund	W245	TKN_SIM	1
3982	4860	wixson	W250	TKN_SIM	3
3978	4856	wisniewski	W252	TKN_SIM	1
3934	4823	wachsmuth	W253	TKN_SIM	4
3953	4823	weigend	W253	TKN_SIM	1
3948	4836	waxman	W255	TKN_SIM	1
3966	4836	wijnen	W255	TKN_SIM	1
3936	4825	wagner	W256	TKN_SIM	1
3935	4824	wada	W300	TKN_SIM	2
3960	4824	white	W300	TKN_SIM	1
3979	4857	witkin	W325	TKN_SIM	2
3961	4844	whitehead	W330	TKN_SIM	23
3962	4845	whitley	W340	TKN_SIM	8
3980	4858	witten	W350	TKN_SIM	2
3964	4847	wiederhold	W364	TKN_SIM	1
3983	4861	wolberg	W416	TKN_SIM	4
3940	4829	wallace	W420	TKN_SIM	4
3941	4829	walsh	W420	TKN_SIM	1
3971	4829	wills	W420	TKN_SIM	1
3968	4850	wilkes	W422	TKN_SIM	1
3972	4851	wilson	W425	TKN_SIM	2
3939	4828	walker	W426	TKN_SIM	2
